1,0.0054720245716244
2,0.006663413053482015
3,0.007053356089743589
4,0.00705945406993829
5,0.007064303406344738
6,0.007069957594654788
7,0.00706497314474651
8,0.007089415037615908
9,0.0070767460284833356
10,0.007081411011335198
11,0.0070877873090481784
12,0.0070720010951051
13,0.007070638654411765
14,0.007072891645811865
15,0.007078315255181637
16,0.007029233438834094
17,0.0070225984416445635
18,0.0070153950240770474
19,0.007024582192090396
20,0.006983272097953217
21,0.0069716455132859
22,0.006935200021773844
23,0.006914358958872593
24,0.00691544032304586
25,0.006885807531380753
26,0.00687993788552575
27,0.006878029709210714
28,0.006879393503513551
29,0.006889167817775802
30,0.00687983479133802
31,0.00688354595662166
32,0.006879778419017614
33,0.006872281513327599
34,0.006877378046684804
35,0.00688920283347864
36,0.0068814361940298515
37,0.006873718142099986
38,0.006880265642939151
39,0.00688915256131973
40,0.006892062534020915
41,0.006882922376720184
42,0.006887847300789663
43,0.006884192570452605
44,0.006882198751255922
45,0.006882908203068981
46,0.006875486772942696
47,0.006877510020083201
48,0.006874724469762109
49,0.006853487041809851
50,0.006851635194331115
51,0.006834381739811913
52,0.0068338932034693566
53,0.0068429749999999985
54,0.006837561332858162
55,0.00685071999349805
56,0.006837553017118402
57,0.006857213166953527
58,0.006837432000855067
59,0.006841872301228184
60,0.0068364265078236135
61,0.006841856467236467
62,0.0068411621190544
63,0.0068471962393162385
64,0.006852426539777587
65,0.006835526568291988
66,0.006836932583309599
67,0.006849487491947605
68,0.006840934077296065
69,0.006840613297720799
70,0.006844419057815846
71,0.0068401670371953825
72,0.006834173017902814
73,0.00684299823943662
74,0.006851932097962724
75,0.0068345010751922515
76,0.006833703646723648
77,0.00684247894774313
78,0.006842380635056245
79,0.006836929552579082
80,0.006842581923844839
81,0.00685067790544063
82,0.00684293959105158
83,0.006843613295373665
84,0.006850438862694671
85,0.006847188554216867
86,0.00685083489018825
87,0.006851768211290298
88,0.0068367094434955865
89,0.006836038582397271
90,0.006843386150669326
91,0.006835691664289788
92,0.006833094677212484
93,0.006846780047200172
94,0.006835764354747015
95,0.006840750128351396
96,0.006832031074333
97,0.006834242960957537
98,0.006843635887903918
99,0.0068395082964759595
100,0.006844191022526501
