1,0.0016999167380764364
2,0.001700402183004903
3,0.0016885040545720656
4,0.0016881228502966818
5,0.0017043296239997203
6,0.0016980989800195617
7,0.0016946850783630823
8,0.0017064330831725483
9,0.0017010413617886177
10,0.0016930142407400892
11,0.0016853243011626677
12,0.0017168039451283096
13,0.0017027155410308241
14,0.001692565560501886
15,0.001686748229703384
16,0.0016970814954709193
17,0.0017013710100164032
18,0.001694731647981648
19,0.0016919315595363541
20,0.0016867045365512418
21,0.0017000284962432662
22,0.0016925972035205833
23,0.001705220618978206
24,0.0017258329777887112
25,0.0017153576959412179
26,0.0016936282169567345
27,0.0016916584322354893
28,0.0017043128426288492
29,0.0016931788960011256
30,0.0017058964597533892
31,0.0016980192394094992
32,0.0019320238337332373
33,0.001967714965009506
34,0.0019963011792324104
35,0.0020122032726851364
36,0.0020146640784557907
37,0.0020479582181649127
38,0.0020493995832451873
39,0.002053182692470928
40,0.0020641754411327017
41,0.0020782412380870616
42,0.002074556524597688
43,0.002101815237703855
44,0.002099093934213373
45,0.0021168778634265304
46,0.002122438457667907
47,0.0021180299809510374
48,0.0021319484223366763
49,0.0021388899196773557
50,0.002141965000449063
51,0.0021414327910958906
52,0.0021431507423269095
53,0.002151026733375631
54,0.0021498147529100064
55,0.002157586728422553
56,0.0021648265006927996
57,0.002162938242651657
58,0.002171593016030259
59,0.0021845721517473227
60,0.0021842375339120998
61,0.002195592174288572
62,0.0022051101528633354
63,0.0022110948167659186
64,0.0024210580312550344
65,0.002442949764648596
66,0.002462471034447719
67,0.0024932951393908105
68,0.0024964058768753234
69,0.0025139391427679175
70,0.0025141010908617542
71,0.0025312107428720897
72,0.002547788511845353
73,0.00254252194616434
74,0.002565332653583618
75,0.0025627984512330403
76,0.0025821385334476843
77,0.0025874724610886572
78,0.002595660627373145
79,0.0026016964161899806
80,0.0026065780596051425
81,0.0026156323193813544
82,0.0026204695995441967
83,0.0026222163424441665
84,0.0026259311285317653
85,0.002635737279982508
86,0.0026453135437212363
87,0.00265255410838198
88,0.002658258430584609
89,0.002665734536224686
90,0.002670318764858738
91,0.002685570886216262
92,0.0026947050005553088
93,0.0027070774907582726
94,0.0027203024089306692
95,0.0027564203651041196
96,0.002883558711068519
97,0.0028966598601468845
98,0.002920873347232294
99,0.0029505367467302286
100,0.0029757779889468838
